5,801,1084.38,418.14,30.88,83.58,0.4114,-1,-1,-1
5,802,567.21,425.97,45.83,174.55,0.4088,-1,-1,-1
5,803,1194.35,416.04,23.31,82.18,0.3751,-1,-1,-1
5,804,591.19,411.80,38.18,183.30,0.3448,-1,-1,-1
5,805,1577.91,425.00,38.14,103.70,0.5275,-1,-1,-1
5,806,792.01,423.01,21.77,64.78,0.3445,-1,-1,-1
5,807,948.90,398.19,37.77,124.13,0.3833,-1,-1,-1
5,808,376.91,431.03,23.15,54.88,0.3275,-1,-1,-1
5,809,1179.54,414.27,25.23,99.44,0.3112,-1,-1,-1
5,810,549.35,425.87,65.39,175.77,0.4999,-1,-1,-1
6,711,1851.18,380.73,68.21,304.12,0.8426,-1,-1,-1
6,724,1843.01,397.44,60.90,221.91,0.3442,-1,-1,-1
6,765,1683.35,471.02,36.50,112.55,0.3191,-1,-1,-1
6,766,691.46,303.88,282.22,567.30,0.9132,-1,-1,-1
6,767,1609.49,399.59,82.61,270.80,0.8329,-1,-1,-1
6,769,122.40,508.81,86.99,237.45,0.5825,-1,-1,-1
6,778,748.76,336.59,165.70,524.71,0.4761,-1,-1,-1
6,780,1345.14,454.57,43.45,194.47,0.4793,-1,-1,-1
6,781,25.34,522.74,90.02,230.13,0.3208,-1,-1,-1
6,783,1666.41,433.14,67.87,210.63,0.7178,-1,-1,-1
6,784,1287.13,441.92,60.91,215.35,0.7242,-1,-1,-1
6,785,1354.97,408.91,66.29,224.42,0.7997,-1,-1,-1
6,786,1438.19,426.03,70.00,172.67,0.8095,-1,-1,-1
6,787,1600.62,440.03,65.69,211.25,0.3755,-1,-1,-1
6,788,519.25,433.09,53.37,169.16,0.6165,-1,-1,-1
6,789,109.93,454.31,85.71,289.76,0.6037,-1,-1,-1
6,790,0.07,546.12,44.06,125.49,0.4471,-1,-1,-1
6,791,1842.79,378.76,76.64,303.97,0.7494,-1,-1,-1
6,792,1882.42,388.42,36.68,291.79,0.5350,-1,-1,-1
6,793,1418.54,458.04,104.68,197.01,0.7969,-1,-1,-1
6,794,808.10,331.61,92.60,282.49,0.3208,-1,-1,-1
6,795,433.94,433.66,67.79,173.61,0.8139,-1,-1,-1
6,796,715.67,422.38,51.67,170.93,0.5349,-1,-1,-1
6,797,603.33,418.98,47.52,174.39,0.5764,-1,-1,-1
6,798,648.82,413.62,74.12,200.63,0.6831,-1,-1,-1
6,799,1210.22,412.78,29.14,110.00,0.5436,-1,-1,-1
6,800,1144.26,421.61,26.86,91.30,0.4232,-1,-1,-1
6,801,1082.78,419.32,30.11,81.76,0.3503,-1,-1,-1
6,802,567.15,410.46,42.01,186.89,0.3843,-1,-1,-1
6,803,1194.35,416.04,23.31,82.18,0.3751,-1,-1,-1
6,804,591.19,411.80,38.18,183.30,0.3448,-1,-1,-1
6,805,1577.91,425.00,38.14,103.70,0.5275,-1,-1,-1
6,806,792.01,423.01,21.77,64.78,0.3445,-1,-1,-1
6,807,948.90,398.19,37.77,124.13,0.3833,-1,-1,-1
6,808,376.91,431.03,23.15,54.88,0.3275,-1,-1,-1
6,809,1166.67,419.88,27.62,85.29,0.4377,-1,-1,-1
6,810,549.30,418.46,59.95,182.13,0.5113,-1,-1,-1
7,711,1851.18,380.73,68.21,304.12,0.8426,-1,-1,-1
7,724,1843.01,397.44,60.90,221.91,0.3442,-1,-1,-1
7,765,1683.35,471.02,36.50,112.55,0.3191,-1,-1,-1
7,766,691.46,303.88,282.22,567.30,0.9132,-1,-1,-1
7,767,1609.49,399.59,82.61,270.80,0.8329,-1,-1,-1
7,769,122.40,508.81,86.99,237.45,0.5825,-1,-1,-1
7,778,748.76,336.59,165.70,524.71,0.4761,-1,-1,-1
7,780,1345.14,454.57,43.45,194.47,0.4793,-1,-1,-1
7,781,25.34,522.74,90.02,230.13,0.3208,-1,-1,-1
7,783,1666.41,433.14,67.87,210.63,0.7178,-1,-1,-1
7,784,1287.13,441.92,60.91,215.35,0.7242,-1,-1,-1
7,785,1356.78,407.26,66.90,213.11,0.7756,-1,-1,-1
7,786,1434.21,430.29,67.30,167.47,0.7961,-1,-1,-1
7,787,1600.62,440.03,65.69,211.25,0.3755,-1,-1,-1
7,788,515.53,432.72,53.85,172.66,0.5857,-1,-1,-1
7,789,109.93,454.31,85.71,289.76,0.6037,-1,-1,-1
7,790,0.07,546.12,44.06,125.49,0.4471,-1,-1,-1
7,791,1842.79,378.76,76.64,303.97,0.7494,-1,-1,-1
7,792,1882.42,388.42,36.68,291.79,0.5350,-1,-1,-1
7,793,1418.54,458.04,104.68,197.01,0.7969,-1,-1,-1
7,794,808.10,331.61,92.60,282.49,0.3208,-1,-1,-1
7,795,429.41,433.71,68.68,174.98,0.8075,-1,-1,-1
7,796,715.67,422.38,51.67,170.93,0.5349,-1,-1,-1
7,797,592.77,418.88,58.72,187.69,0.6955,-1,-1,-1
7,798,645.39,421.92,75.72,189.32,0.6688,-1,-1,-1
7,799,1210.22,412.78,29.14,110.00,0.5436,-1,-1,-1
7,800,1144.26,421.61,26.86,91.30,0.4232,-1,-1,-1
7,801,1082.78,419.32,30.11,81.76,0.3503,-1,-1,-1
7,802,567.15,410.46,42.01,186.89,0.3843,-1,-1,-1
7,803,1194.35,416.04,23.31,82.18,0.3751,-1,-1,-1
7,804,591.19,411.80,38.18,183.30,0.3448,-1,-1,-1
7,805,1577.91,425.00,38.14,103.70,0.5275,-1,-1,-1
7,806,792.01,423.01,21.77,64.78,0.3445,-1,-1,-1
7,807,948.90,398.19,37.77,124.13,0.3833,-1,-1,-1
7,808,376.91,431.03,23.15,54.88,0.3275,-1,-1,-1
7,809,1166.67,419.88,27.62,85.29,0.4377,-1,-1,-1
7,810,542.21,422.05,61.85,184.72,0.5669,-1,-1,-1
8,711,1851.18,380.73,68.21,304.12,0.8426,-1,-1,-1
8,724,1843.01,397.44,60.90,221.91,0.3442,-1,-1,-1
8,765,1683.35,471.02,36.50,112.55,0.3191,-1,-1,-1
8,766,691.46,303.88,282.22,567.30,0.9132,-1,-1,-1
8,767,1609.49,399.59,82.61,270.80,0.8329,-1,-1,-1
8,769,122.40,508.81,86.99,237.45,0.5825,-1,-1,-1
8,778,748.76,336.59,165.70,524.71,0.4761,-1,-1,-1
8,780,1345.14,454.57,43.45,194.47,0.4793,-1,-1,-1
8,781,25.34,522.74,90.02,230.13,0.3208,-1,-1,-1
8,783,1666.41,433.14,67.87,210.63,0.7178,-1,-1,-1
8,784,1287.13,441.92,60.91,215.35,0.7242,-1,-1,-1
8,785,1356.01,409.78,67.37,230.57,0.8101,-1,-1,-1
8,786,1431.72,430.17,68.65,168.93,0.8186,-1,-1,-1
8,787,1600.62,440.03,65.69,211.25,0.3755,-1,-1,-1
8,788,511.22,439.17,55.62,166.89,0.7176,-1,-1,-1
8,789,109.93,454.31,85.71,289.76,0.6037,-1,-1,-1
8,790,0.07,546.12,44.06,125.49,0.4471,-1,-1,-1
8,791,1842.79,378.76,76.64,303.97,0.7494,-1,-1,-1
8,792,1882.42,388.42,36.68,291.79,0.5350,-1,-1,-1
8,793,1418.54,458.04,104.68,197.01,0.7969,-1,-1,-1
8,794,808.10,331.61,92.60,282.49,0.3208,-1,-1,-1
8,795,425.31,435.28,68.51,173.81,0.8067,-1,-1,-1
8,796,715.67,422.38,51.67,170.93,0.5349,-1,-1,-1
8,797,596.92,426.99,49.74,178.62,0.6237,-1,-1,-1
8,798,639.61,419.28,80.94,199.12,0.7043,-1,-1,-1
8,799,1210.22,412.78,29.14,110.00,0.5436,-1,-1,-1
8,800,1137.85,425.53,32.20,105.28,0.3990,-1,-1,-1
8,801,1079.57,423.09,28.69,82.82,0.4763,-1,-1,-1
8,802,567.15,410.46,42.01,186.89,0.3843,-1,-1,-1
8,803,1187.24,420.04,34.60,110.56,0.7422,-1,-1,-1
8,804,591.19,411.80,38.18,183.30,0.3448,-1,-1,-1
8,805,1577.91,425.00,38.14,103.70,0.5275,-1,-1,-1
8,806,792.01,423.01,21.77,64.78,0.3445,-1,-1,-1
8,807,948.90,398.19,37.77,124.13,0.3833,-1,-1,-1
8,808,376.91,431.03,23.15,54.88,0.3275,-1,-1,-1
8,809,1157.71,427.39,30.88,100.98,0.3288,-1,-1,-1
8,810,541.36,440.49,61.15,166.94,0.5925,-1,-1,-1
8,811,771.23,429.22,25.97,69.69,0.4820,-1,-1,-1
8,812,1144.41,423.65,38.43,107.02,0.4133,-1,-1,-1
8,813,924.38,402.80,42.46,130.66,0.3696,-1,-1,-1
9,711,1851.18,380.73,68.21,304.12,0.8426,-1,-1,-1
9,724,1843.01,397.44,60.90,221.91,0.3442,-1,-1,-1
9,765,1683.35,471.02,36.50,112.55,0.3191,-1,-1,-1
9,766,691.46,303.88,282.22,567.30,0.9132,-1,-1,-1
9,767,1609.49,399.59,82.61,270.80,0.8329,-1,-1,-1
9,769,122.40,508.81,86.99,237.45,0.5825,-1,-1,-1
9,778,748.76,336.59,165.70,524.71,0.4761,-1,-1,-1
9,780,1345.14,454.57,43.45,194.47,0.4793,-1,-1,-1
9,781,25.34,522.74,90.02,230.13,0.3208,-1,-1,-1
9,783,1666.41,433.14,67.87,210.63,0.7178,-1,-1,-1
9,784,1287.13,441.92,60.91,215.35,0.7242,-1,-1,-1
9,785,1360.23,407.07,68.00,234.76,0.8045,-1,-1,-1
9,786,1429.53,428.41,69.18,171.31,0.8193,-1,-1,-1
9,788,508.29,438.78,55.16,165.98,0.7092,-1,-1,-1
9,789,109.93,454.31,85.71,289.76,0.6037,-1,-1,-1
9,790,0.07,546.12,44.06,125.49,0.4471,-1,-1,-1
9,791,1842.79,378.76,76.64,303.97,0.7494,-1,-1,-1
9,792,1882.42,388.42,36.68,291.79,0.5350,-1,-1,-1
9,793,1418.54,458.04,104.68,197.01,0.7969,-1,-1,-1
9,794,808.10,331.61,92.60,282.49,0.3208,-1,-1,-1
9,795,424.28,433.95,68.80,173.46,0.8107,-1,-1,-1
9,796,715.67,422.38,51.67,170.93,0.5349,-1,-1,-1
9,797,596.75,421.96,54.16,185.49,0.6545,-1,-1,-1
9,798,640.66,423.73,76.51,191.41,0.6432,-1,-1,-1
9,799,1210.22,412.78,29.14,110.00,0.5436,-1,-1,-1
9,800,1137.09,425.29,32.90,105.03,0.4369,-1,-1,-1
9,801,1078.42,422.69,30.51,83.52,0.5152,-1,-1,-1
9,802,567.15,410.46,42.01,186.89,0.3843,-1,-1,-1
9,803,1186.48,420.12,35.46,111.70,0.7549,-1,-1,-1
9,804,591.19,411.80,38.18,183.30,0.3448,-1,-1,-1
9,805,1563.88,435.48,39.36,104.74,0.3638,-1,-1,-1
9,806,792.01,423.01,21.77,64.78,0.3445,-1,-1,-1
9,807,948.90,398.19,37.77,124.13,0.3833,-1,-1,-1
9,808,376.91,431.03,23.15,54.88,0.3275,-1,-1,-1
9,809,1158.03,426.94,30.40,101.98,0.3231,-1,-1,-1
9,810,539.16,437.39,62.27,168.56,0.6060,-1,-1,-1
9,811,769.75,430.89,26.20,67.83,0.4156,-1,-1,-1
9,812,1141.84,423.55,39.67,106.85,0.4574,-1,-1,-1
9,813,923.97,402.71,39.13,130.86,0.3021,-1,-1,-1
10,711,1851.18,380.73,68.21,304.12,0.8426,-1,-1,-1
10,724,1843.01,397.44,60.90,221.91,0.3442,-1,-1,-1
10,765,1683.35,471.02,36.50,112.55,0.3191,-1,-1,-1
10,766,691.46,303.88,282.22,567.30,0.9132,-1,-1,-1
10,767,1609.49,399.59,82.61,270.80,0.8329,-1,-1,-1
10,769,122.40,508.81,86.99,237.45,0.5825,-1,-1,-1
10,778,748.76,336.59,165.70,524.71,0.4761,-1,-1,-1
10,780,1345.14,454.57,43.45,194.47,0.4793,-1,-1,-1
10,781,25.34,522.74,90.02,230.13,0.3208,-1,-1,-1
10,783,1666.41,433.14,67.87,210.63,0.7178,-1,-1,-1
10,784,1287.13,441.92,60.91,215.35,0.7242,-1,-1,-1
10,785,1364.36,405.03,68.91,237.84,0.8219,-1,-1,-1
10,786,1429.24,428.42,64.42,169.95,0.7682,-1,-1,-1
10,788,505.79,440.15,58.32,164.95,0.7009,-1,-1,-1
10,789,109.93,454.31,85.71,289.76,0.6037,-1,-1,-1
10,790,0.07,546.12,44.06,125.49,0.4471,-1,-1,-1
10,791,1842.79,378.76,76.64,303.97,0.7494,-1,-1,-1
10,792,1882.42,388.42,36.68,291.79,0.5350,-1,-1,-1
10,793,1418.54,458.04,104.68,197.01,0.7969,-1,-1,-1
10,794,808.10,331.61,92.60,282.49,0.3208,-1,-1,-1
10,795,419.59,433.47,68.35,174.85,0.8142,-1,-1,-1
10,796,715.67,422.38,51.67,170.93,0.5349,-1,-1,-1
10,797,590.86,422.53,58.54,188.47,0.6868,-1,-1,-1
10,798,636.52,419.71,75.40,203.24,0.7113,-1,-1,-1
10,799,1210.22,412.78,29.14,110.00,0.5436,-1,-1,-1
10,800,1134.03,428.96,34.07,101.95,0.4332,-1,-1,-1
10,801,1076.75,423.16,31.49,83.24,0.5385,-1,-1,-1
10,802,567.15,410.46,42.01,186.89,0.3843,-1,-1,-1
10,803,1185.21,420.12,34.99,108.75,0.7750,-1,-1,-1
10,804,591.19,411.80,38.18,183.30,0.3448,-1,-1,-1
10,805,1564.61,435.69,38.37,104.03,0.4090,-1,-1,-1
10,806,792.01,423.01,21.77,64.78,0.3445,-1,-1,-1
10,807,948.90,398.19,37.77,124.13,0.3833,-1,-1,-1
10,808,376.91,431.03,23.15,54.88,0.3275,-1,-1,-1
10,809,1154.62,422.88,32.54,108.07,0.3637,-1,-1,-1
10,810,541.57,443.03,55.48,163.01,0.5531,-1,-1,-1
10,811,769.75,430.89,26.20,67.83,0.4156,-1,-1,-1
10,812,1141.84,423.55,39.67,106.85,0.4574,-1,-1,-1
10,813,923.97,402.71,39.13,130.86,0.3021,-1,-1,-1
11,711,1851.18,380.73,68.21,304.12,0.8426,-1,-1,-1
11,724,1843.01,397.44,60.90,221.91,0.3442,-1,-1,-1
11,765,1683.35,471.02,36.50,112.55,0.3191,-1,-1,-1
11,766,691.46,303.88,282.22,567.30,0.9132,-1,-1,-1
11,767,1609.49,399.59,82.61,270.80,0.8329,-1,-1,-1
11,769,122.40,508.81,86.99,237.45,0.5825,-1,-1,-1
11,778,748.76,336.59,165.70,524.71,0.4761,-1,-1,-1
11,780,1345.14,454.57,43.45,194.47,0.4793,-1,-1,-1
11,781,25.34,522.74,90.02,230.13,0.3208,-1,-1,-1
11,783,1666.41,433.14,67.87,210.63,0.7178,-1,-1,-1
11,784,1287.13,441.92,60.91,215.35,0.7242,-1,-1,-1
11,785,1367.03,405.72,70.78,236.26,0.8147,-1,-1,-1
11,786,1430.58,432.41,59.82,166.48,0.7306,-1,-1,-1
11,788,502.71,442.36,50.84,165.87,0.6807,-1,-1,-1
11,789,109.93,454.31,85.71,289.76,0.6037,-1,-1,-1
11,790,0.07,546.12,44.06,125.49,0.4471,-1,-1,-1
11,791,1842.79,378.76,76.64,303.97,0.7494,-1,-1,-1
11,792,1882.42,388.42,36.68,291.79,0.5350,-1,-1,-1
11,793,1418.54,458.04,104.68,197.01,0.7969,-1,-1,-1
11,794,808.10,331.61,92.60,282.49,0.3208,-1,-1,-1
11,795,415.55,434.86,70.72,177.09,0.8153,-1,-1,-1
11,796,715.67,422.38,51.67,170.93,0.5349,-1,-1,-1
11,797,589.21,424.24,58.90,184.71,0.6692,-1,-1,-1
11,798,634.24,421.81,75.45,203.14,0.7017,-1,-1,-1
11,799,1210.22,412.78,29.14,110.00,0.5436,-1,-1,-1
11,800,1131.60,431.04,36.83,99.87,0.5123,-1,-1,-1
11,801,1075.63,423.08,31.82,83.30,0.4955,-1,-1,-1
11,802,567.15,410.46,42.01,186.89,0.3843,-1,-1,-1
11,803,1186.45,421.95,30.38,102.25,0.6809,-1,-1,-1
11,804,591.19,411.80,38.18,183.30,0.3448,-1,-1,-1
11,805,1563.82,436.36,36.44,104.22,0.4698,-1,-1,-1
11,806,792.01,423.01,21.77,64.78,0.3445,-1,-1,-1
11,807,948.90,398.19,37.77,124.13,0.3833,-1,-1,-1
11,808,376.91,431.03,23.15,54.88,0.3275,-1,-1,-1
11,809,1160.53,431.15,28.18,91.12,0.4275,-1,-1,-1
11,810,544.95,430.79,51.38,176.55,0.5287,-1,-1,-1
11,811,769.75,430.89,26.20,67.83,0.4156,-1,-1,-1
11,812,1141.84,423.55,39.67,106.85,0.4574,-1,-1,-1
11,813,923.97,402.71,39.13,130.86,0.3021,-1,-1,-1
12,711,1851.18,380.73,68.21,304.12,0.8426,-1,-1,-1
12,724,1843.01,397.44,60.90,221.91,0.3442,-1,-1,-1
12,765,1683.35,471.02,36.50,112.55,0.3191,-1,-1,-1
12,766,691.46,303.88,282.22,567.30,0.9132,-1,-1,-1
12,767,1609.49,399.59,82.61,270.80,0.8329,-1,-1,-1
